gameId,playId,nflId,tackle,assist,forcedFumble,pff_missedTackle,game_play_Id,event_type,s_avg_05,s_avg_1,bc_s_avg_05,bc_s_avg_1,cos_avg_05,cos_avg_1,do_avg_05,do_avg_1,bc_do_avg_05,bc_do_avg_1,cos_05_null,cos_1_null,ballCarrierId,tackle_status
2022091108,3561,53073,1,0,0,0,2022091108_3561,1.0,3.428,2.836,2.5620000000000003,3.652,0.9952013415241112,0.9942936270573848,0.6488666666666667,0.3776222222222222,0.1736666666666665,0.4363777777777778,0,0,46071,1
2022100207,3375,53073,1,0,0,0,2022100207_3375,1.0,3.014,2.712,3.11,3.158,0.9714663455489936,0.9970923448383548,0.9156666666666666,0.9448888888888892,0.6366222222222222,0.6922222222222222,0,0,46173,1
2022100910,896,53437,0,0,0,1,2022100910_896,2.0,6.434,6.968000000000001,4.308,5.104,0.9697317875320448,0.9471714978894592,0.227311111111111,0.4984666666666665,-0.7384444444444445,-0.8846444444444443,0,0,44959,0
2022110602,1771,53437,1,0,0,0,2022110602_1771,1.0,4.273999999999999,5.038,3.386,6.090000000000001,0.9974496997229394,0.9900938618242748,0.4199333333333332,-0.0063777777777777,0.4055111111111111,0.7180444444444445,0,0,44860,1
2022110602,206,53437,0,0,0,1,2022110602_206,2.0,7.890000000000001,6.967999999999999,7.754,7.531999999999999,0.7355087792160554,0.3121531511468153,0.7857555555555555,0.7477111111111111,0.8609111111111112,0.8473333333333333,0,0,44860,0
2022091805,124,53437,1,0,0,0,2022091805_124,1.0,4.982,2.894,4.186,4.462,0.8000112920366901,0.5786192679837427,0.9403333333333336,0.7883555555555556,0.6997555555555557,0.8584444444444443,0,0,43329,1
2022110602,633,53437,1,0,0,0,2022110602_633,1.0,0.8520000000000001,1.152,2.258,1.148,0.8704693822270512,0.737604520447297,-0.5593111111111111,-0.6394444444444443,0.8055555555555556,0.1735777777777775,0,0,52441,1
2022100203,2873,53437,0,0,0,1,2022100203_2873,2.0,6.008,5.388,6.853999999999999,7.034000000000001,0.9771539821831824,0.8599038386846877,0.1601555555555553,0.1925555555555554,0.5092000000000001,0.7893333333333332,0,0,44917,0
2022100910,2566,53437,0,0,0,1,2022100910_2566,2.0,4.114,6.036,7.454000000000001,7.552000000000001,-0.962262153722872,-0.9633832970370548,0.8349555555555556,0.8475777777777778,0.8328222222222224,0.7298444444444444,0,0,52625,0
2022110602,2493,53437,1,0,0,0,2022110602_2493,1.0,3.688,4.9,3.168,4.429999999999999,0.9983831322614688,0.9944557322910824,0.6177333333333335,0.6646444444444446,0.1363777777777779,0.4451111111111112,0,0,52441,1
2022091101,3315,53437,1,0,0,0,2022091101_3315,1.0,1.5,1.026,3.0900000000000003,3.044,0.941181300014707,0.8666065728067155,0.2146444444444444,-0.5839999999999999,0.2086666666666664,0.6946888888888889,0,0,46104,1
2022091200,1550,53438,0,0,0,1,2022091200_1550,2.0,4.878,4.328,5.552,4.666,0.9905225961281298,0.9503904987265644,0.7838444444444446,0.2059555555555555,0.8453333333333333,0.6808222222222222,0,0,47847,0
2022103000,405,53438,0,0,0,1,2022103000_405,2.0,6.016,7.432,6.502,8.264,0.1498540725548623,0.6007352334689284,0.6102,0.7720444444444444,0.7603777777777777,0.9145555555555556,0,0,53454,0
2022103000,3240,53438,1,0,0,0,2022103000_3240,1.0,4.054,5.569999999999999,5.666,6.286,0.9312510492465328,0.9732395133468106,-0.0683999999999999,0.7490000000000002,0.8186888888888889,0.8418888888888889,0,0,53454,1
2022102307,1834,53438,1,0,0,0,2022102307_1834,1.0,2.374,3.072,3.972,6.948,0.5161323493644696,0.6568319124786164,0.1244666666666665,-0.1072666666666666,-0.1439555555555556,0.4485777777777778,0,0,54501,1
2022092513,320,53438,1,0,0,0,2022092513_320,1.0,2.37,3.706,4.416,5.236000000000001,0.6663798460084716,0.9426043797207274,0.5984888888888887,0.8440000000000001,0.909,0.8805555555555555,0,0,46377,1
2022102307,3942,53438,1,0,0,0,2022102307_3942,1.0,2.118,1.872,3.64,6.290000000000001,-0.1733611317743461,-0.770317432366092,-0.5388888888888889,0.5762444444444444,-0.5252000000000001,0.5856444444444445,0,0,46279,1
2022103000,3569,53438,1,0,0,0,2022103000_3569,1.0,7.108,7.744,6.231999999999999,7.654000000000001,0.9953911789719158,0.923342887442041,0.9532,0.7936444444444446,0.7079777777777776,0.7914444444444445,0,0,46116,1
2022100600,1804,53438,1,0,0,0,2022100600_1804,1.0,2.524,3.622,1.974,2.3280000000000003,0.9472446975118588,0.757645439287066,0.9001333333333333,0.9813555555555556,0.7988666666666667,0.5241777777777777,0,0,46367,1
2022102307,3328,53438,0,0,0,1,2022102307_3328,2.0,2.652,5.1240000000000006,5.3,5.497999999999999,-0.3872010729287009,-0.0454205340939024,0.3254666666666666,0.5946888888888889,0.8625111111111108,0.7674888888888888,0,0,54475,0
2022100204,1982,53441,1,0,0,0,2022100204_1982,1.0,1.468,1.578,1.0579999999999998,2.324,0.9289333353467564,0.8393418626550163,0.040511111111111,-0.2312222222222222,-0.0953333333333333,0.7415555555555555,0,0,43722,1
2022100204,957,53441,1,0,0,0,2022100204_957,1.0,3.72,5.675999999999999,4.836,6.354,0.9994039578229356,0.99894900202908,0.3204,0.6519111111111112,0.7289555555555557,0.6973999999999999,0,0,52474,1
2022101611,1031,53441,1,0,0,0,2022101611_1031,1.0,2.608,1.084,4.448,5.183999999999999,0.9005491943915175,0.7007639060744942,-0.2049333333333333,-0.5795555555555556,0.4238000000000001,0.6994444444444446,0,0,47836,1
2022101611,3279,53441,1,0,0,0,2022101611_3279,1.0,5.776,7.124,5.394,5.526,0.999887103391914,0.9705303276251248,0.1868666666666665,0.5543777777777777,0.4004222222222222,0.5845111111111112,0,0,47834,1
2022102303,2646,53441,1,0,0,0,2022102303_2646,1.0,9.364,9.922,8.1,8.322,0.996375497747276,0.9961465513593406,0.6221777777777777,0.8280888888888889,0.7568222222222223,0.9483333333333336,0,0,53959,1
2022101611,509,53441,1,0,0,0,2022101611_509,1.0,6.692,6.552,6.648000000000001,5.860000000000001,0.9965998204338008,0.998643049007564,0.723911111111111,0.7721111111111112,0.3941111111111109,0.4751777777777778,0,0,47836,1
2022092600,255,53441,1,0,0,0,2022092600_255,1.0,4.965999999999999,4.802000000000001,4.798,5.034000000000001,0.992999699604465,0.9274891468550392,0.8977777777777778,0.841911111111111,0.8726888888888891,0.93,0,0,46071,1
2022100204,1127,53441,1,0,0,0,2022100204_1127,1.0,2.326,3.066,2.286,2.958,0.9496570394007464,0.959889826369697,0.2181333333333332,0.5823777777777778,0.3833999999999998,0.1551555555555556,0,0,44852,1
2022092600,2116,53441,0,0,0,1,2022092600_2116,2.0,6.05,4.8,5.902,5.2620000000000005,0.5043681351366418,-0.2151993294867493,0.8520666666666667,0.8211999999999998,0.8463111111111111,0.9647777777777776,0,0,47789,0
2022091809,2424,53441,1,0,0,0,2022091809_2424,1.0,4.472,5.362,4.19,4.288,0.9504147134139218,0.6326121812566753,0.6494888888888889,0.8457999999999999,-0.4626222222222221,-0.3254444444444444,0,0,44860,1
2022091809,2069,53441,1,0,0,0,2022091809_2069,1.0,4.542,6.138000000000001,3.4,3.672,0.9697977651462256,0.8776492552836824,-0.5395777777777778,0.4122,0.4987333333333333,0.6166666666666665,0,0,44860,1
2022100203,3743,53445,1,0,0,0,2022100203_3743,1.0,6.42,8.649999999999999,7.040000000000001,8.012,0.8519655738483533,0.7548874841397147,0.6663111111111111,0.8652,0.7419555555555554,0.8036444444444445,0,0,53512,1
2022110608,2033,53445,1,0,0,0,2022110608_2033,1.0,0.5579999999999999,2.414,4.236,3.796,0.7690880174567679,0.7808133102123586,0.2178,0.541711111111111,-0.2602222222222222,-0.6735333333333334,0,0,42412,1
2022110608,1535,53445,0,0,0,1,2022110608_1535,2.0,7.794,7.058,7.064,5.668000000000001,0.6688185478314039,0.1652624597750622,0.9658222222222224,0.9733111111111112,0.8092888888888888,0.6514666666666666,0,0,54506,0
2022091811,2545,53445,0,0,0,1,2022091811_2545,2.0,4.16,3.458,2.714,3.08,-0.8697101476887653,-0.0272032439106028,0.8302666666666667,0.6379555555555555,0.7824000000000001,0.7399333333333333,0,0,47807,0
2022101609,1053,53445,1,0,0,0,2022101609_1053,1.0,4.568,6.754,5.901999999999999,6.264,0.999289844305066,0.99280428542784,0.6201333333333334,0.2156444444444446,-0.3421555555555554,0.4263999999999999,0,0,46189,1
2022102000,3172,53445,1,0,0,0,2022102000_3172,1.0,2.982,3.682,2.8920000000000003,2.878,-0.3207212932323012,-0.6956553954668574,0.8760444444444445,0.640177777777778,0.8191111111111111,0.8480666666666666,0,0,44879,1
2022091110,1092,53445,1,0,0,0,2022091110_1092,1.0,2.242,3.492,2.444,3.848,0.8689831222745823,0.2763639297405057,-0.1409777777777776,0.4344888888888888,0.445088888888889,0.9380666666666668,0,0,54716,1
2022092510,1134,53445,1,0,0,0,2022092510_1134,1.0,5.786,6.406000000000001,5.433999999999999,6.0280000000000005,0.9704687121052312,0.9042107687413364,0.7931777777777781,0.902622222222222,0.9076888888888888,0.3980888888888888,0,0,41290,1
2022092510,2798,53445,0,0,0,1,2022092510_2798,2.0,1.882,1.99,1.048,1.268,0.0450852409461412,-0.785525710582075,0.8648222222222222,0.8310222222222222,-0.1279555555555555,0.4938222222222223,0,0,44881,0
2022091811,141,53445,1,0,0,0,2022091811_141,1.0,2.22,2.556,1.5059999999999998,2.278,0.4040442835015922,0.6465054318506545,0.7213333333333334,0.9307333333333334,0.7538222222222222,0.8635555555555555,0,0,47807,1
2022103005,3538,53445,1,0,0,0,2022103005_3538,1.0,0.562,0.6839999999999999,0.22,0.478,0.8311180716682216,0.3130740517558954,-0.3770666666666666,-0.5522666666666666,-0.5189333333333334,0.2305555555555554,0,0,44853,1
2022091811,1709,53445,1,0,0,0,2022091811_1709,1.0,2.826,4.972,4.034000000000001,4.598000000000001,0.9541361059319808,0.520767935965682,0.6879777777777777,0.752088888888889,-0.556111111111111,0.6593333333333333,0,0,47920,1
2022091811,3449,53445,0,0,0,1,2022091811_3449,2.0,2.998,3.9099999999999993,3.904,4.093999999999999,-0.2098589245483889,0.4495162666534442,0.3203333333333333,0.5604222222222222,0.3710666666666666,0.7123333333333334,0,0,47807,0
2022100911,509,53445,1,0,0,0,2022100911_509,1.0,4.568,5.616,3.756,4.838000000000001,0.9255770038194788,0.8498660366790128,0.5153777777777777,0.8473333333333333,0.539,0.6711777777777778,0,0,52461,1
2022091110,123,53445,0,0,0,1,2022091110_123,2.0,8.934000000000001,8.272,8.584,8.344,0.8511052172243685,0.8724875455958063,0.9349111111111112,0.8121555555555556,0.7388222222222223,0.6754,0,0,52440,0
2022102000,546,53445,1,0,0,0,2022102000_546,1.0,0.8380000000000001,3.112,3.494,5.747999999999999,0.3063261051276218,0.8667797873480516,0.7238666666666664,-0.0544888888888887,0.2464888888888888,-0.2877111111111111,0,0,44879,1
2022091110,3471,53445,1,0,0,0,2022091110_3471,1.0,1.482,1.15,1.28,0.74,0.971070100444444,0.9064595454335028,-0.451,-0.3408666666666666,-0.7809555555555556,-0.776977777777778,0,0,54716,1
2022092510,284,53445,1,0,0,0,2022092510_284,1.0,7.653999999999999,7.889999999999999,6.263999999999999,8.548,0.9310118648486782,0.9335914622243126,0.9714666666666666,0.8518222222222225,0.5273555555555555,0.7888444444444443,0,0,46830,1
2022110608,3303,53445,1,0,0,0,2022110608_3303,1.0,3.044,3.522,1.848,2.646,0.9895376146328492,0.839843053407374,0.1823777777777775,0.2320222222222221,0.8825555555555555,0.849888888888889,0,0,47987,1
2022091811,2566,53445,1,0,0,0,2022091811_2566,1.0,5.582000000000001,4.792,4.968,5.414,0.9460983752168864,0.6642160356994905,0.5199777777777779,0.7402222222222223,-0.1779333333333334,0.6002222222222221,0,0,54587,1
2022091811,1297,53445,1,0,0,0,2022091811_1297,1.0,8.002,8.797999999999998,6.574000000000001,8.278,0.9923748461712982,0.9868844772197808,0.8890888888888888,0.9052222222222224,0.6872444444444443,0.9207555555555555,0,0,42397,1
2022102000,475,53445,1,0,0,0,2022102000_475,1.0,1.6760000000000002,0.966,1.912,1.2559999999999998,0.9967118454346486,0.8928638082051874,0.5895333333333334,0.4362888888888889,-0.0574888888888887,-0.0734888888888887,0,0,37101,1
2022091110,1047,53445,0,0,0,1,2022091110_1047,2.0,3.98,4.096,4.73,5.486000000000001,0.547741053170946,0.2907673969285666,0.7699999999999999,0.3965777777777778,0.945377777777778,0.9589555555555556,0,0,52440,0
2022091811,2087,53445,1,0,0,0,2022091811_2087,1.0,2.012,0.964,3.1160000000000005,3.862,0.8889224013905164,0.3461942396717063,0.7403555555555557,0.897377777777778,-0.2661999999999999,0.6189333333333333,0,0,47807,1
2022110608,822,53445,0,0,0,1,2022110608_822,2.0,2.098,4.587999999999999,5.676,6.0920000000000005,0.3684457016675216,0.2940865853176392,0.1552888888888888,0.3007333333333332,0.9085333333333332,0.9766222222222222,0,0,47987,0
2022110601,2738,53447,1,0,0,0,2022110601_2738,1.0,8.156,8.898,7.904000000000001,9.174,0.9636668835470982,0.9653358526847178,0.8786222222222222,0.9184444444444446,0.7653333333333332,0.8670888888888891,0,0,52457,1
2022102311,976,53447,1,0,0,0,2022102311_976,1.0,4.48,6.238,5.692,5.548,0.9974104897863032,0.984175514635407,0.4305999999999999,0.7542222222222221,0.1884222222222222,0.248222222222222,0,0,54485,1
2022110601,128,53447,1,0,0,0,2022110601_128,1.0,4.148,5.388,4.252000000000001,4.970000000000001,0.9793107540220496,0.9323521530032728,0.5889111111111112,0.5464666666666665,-0.4066000000000001,0.3713555555555556,0,0,47856,1
2022091106,1919,53447,0,0,0,1,2022091106_1919,2.0,3.2099999999999995,2.8600000000000003,5.21,5.078,0.3018464837556832,-0.1135162173818114,0.1982222222222221,-0.0305555555555554,0.7479777777777776,0.8329777777777778,0,0,47870,0
2022092503,2916,53447,0,0,0,1,2022092503_2916,2.0,5.85,3.1620000000000004,6.2780000000000005,4.916,0.9552544115404604,0.8889212669990615,0.9450444444444444,0.7801555555555556,0.9712444444444446,0.956111111111111,0,0,46076,0
2022102311,1018,53447,0,0,0,1,2022102311_1018,2.0,1.786,3.818,2.774,2.8120000000000003,-0.936820182959692,-0.8956715895564319,0.6186222222222222,0.7455333333333332,0.4502,0.479,0,0,53453,0
2022110601,676,53447,0,0,0,1,2022110601_676,2.0,5.56,4.781999999999999,2.842,1.4940000000000002,0.94858564653123,0.9460813882705372,0.9059333333333336,0.7509555555555555,0.6937555555555556,0.4175555555555556,0,0,53440,0
2022100907,1566,53447,0,0,0,1,2022100907_1566,2.0,0.662,0.3239999999999999,3.618,3.94,-0.7468147296020154,0.4117595828625263,0.7727333333333334,-0.3475111111111112,0.8862666666666665,0.9806,0,0,54501,0
2022103003,2782,53447,0,0,0,1,2022103003_2782,2.0,6.858,6.638,2.318,3.87,0.7446946030406167,0.7581806794704962,0.6682888888888888,0.8509999999999998,0.6242222222222222,0.5092888888888889,0,0,52443,0
2022103003,3708,53447,0,0,0,1,2022103003_3708,2.0,5.628,6.442,1.0419999999999998,2.044,-0.0759039155771905,0.5743840251728336,0.7072888888888889,0.8651333333333332,-0.092711111111111,-0.3923999999999999,0,0,47791,0
2022102311,2048,53447,1,0,0,0,2022102311_2048,1.0,2.476,3.762,3.528,3.818000000000001,0.9010857589480814,0.9225833892256776,-0.8402444444444445,-0.877533333333333,0.2636000000000001,-0.5529111111111111,0,0,53453,1
2022100909,1176,53448,1,0,0,0,2022100909_1176,1.0,4.282,4.486,5.4,6.934,0.9246341367341826,0.772331134280917,0.3537333333333333,-0.0727999999999998,0.8807111111111112,0.9112,0,0,54608,1
2022092508,1679,53448,1,0,0,0,2022092508_1679,1.0,1.016,0.8879999999999999,0.38,1.254,0.4309187094429555,0.0721772964947706,0.6538888888888889,0.4775111111111112,0.5393555555555556,0.5541333333333333,0,0,53579,1
2022101300,366,53448,0,0,0,1,2022101300_366,2.0,5.572,4.326,6.152000000000001,5.2,0.9409226073650552,0.9393127771371808,0.3679555555555555,-0.0784888888888888,0.9147777777777778,0.9311777777777778,0,0,52451,0
2022091802,2238,53448,1,0,0,0,2022091802_2238,1.0,2.716,2.048,2.436,2.488,0.9627303888998476,-0.0981496419214094,0.9574222222222224,0.9671999999999998,-0.9092444444444444,-0.2664222222222221,0,0,52443,1
2022091802,618,53448,1,0,0,0,2022091802_618,1.0,0.238,1.338,1.124,1.918,-0.3802537585828672,0.762457599985657,0.4274222222222222,-0.6223999999999998,-0.4334888888888888,-0.7347555555555557,0,0,44947,1
2022100204,3428,53448,1,0,0,0,2022100204_3428,1.0,1.23,1.59,1.6200000000000003,1.862,0.7807394026005963,0.88122156857143,-0.1394888888888889,0.095511111111111,0.8650222222222222,0.5013777777777777,0,0,43293,1
2022091109,3357,53448,0,0,0,1,2022091109_3357,2.0,8.522,7.778,7.608,7.208,0.9461109289833148,0.9786581225225632,0.9632222222222222,0.9498,0.8936666666666666,0.8711111111111112,0,0,46116,0
2022110607,697,53448,1,0,0,0,2022110607_697,1.0,2.228,1.962,1.018,1.666,0.6772727322285002,0.7471780819406726,0.8087777777777779,0.8349777777777778,-0.4220444444444443,-0.1913999999999999,0,0,38632,1
2022110607,3596,53448,1,0,0,0,2022110607_3596,1.0,3.188,4.816000000000001,4.244,3.964,0.972951862438113,0.957508047229826,-0.836511111111111,-0.2145777777777778,-0.3992444444444444,-0.1548222222222222,0,0,47791,1
2022103009,2382,53448,1,0,0,0,2022103009_2382,1.0,3.386,3.988,3.968,4.01,-0.0339109574380368,-0.884105775538206,0.7999111111111111,0.9165333333333332,0.0904444444444443,0.6604444444444445,0,0,54518,1
2022103009,1045,53448,1,0,0,0,2022103009_1045,1.0,1.4839999999999998,1.264,1.284,1.162,0.9746176718376078,0.8078867308224316,-0.1069333333333334,0.0855111111111109,-0.8283555555555557,-0.1575111111111108,0,0,46173,1
2022102306,1851,53448,1,0,0,0,2022102306_1851,1.0,3.068,3.984,3.944,3.952,0.9522492623553992,0.9896526431829488,-0.6518444444444444,-0.8687555555555555,-0.8401111111111108,-0.8808666666666667,0,0,44995,1
2022100909,940,53448,1,0,0,0,2022100909_940,1.0,3.304,3.02,4.598,5.868,0.8643777469745808,0.9743449515263036,-0.9153333333333332,-0.7549111111111113,0.3022666666666666,0.5784666666666666,0,0,43334,1
2022110607,84,53448,1,0,0,0,2022110607_84,1.0,2.49,4.142,3.632,3.0840000000000005,0.963414248104816,0.9770658971863504,0.6355333333333335,0.4016444444444444,-0.7432888888888889,0.2449111111111111,0,0,52430,1
2022092508,2473,53448,1,0,0,0,2022092508_2473,1.0,5.426,5.8,4.514,5.794,0.9780721706330836,0.9210591895044462,0.7834444444444444,0.896177777777778,0.7538666666666667,0.7816000000000001,0,0,47836,1
2022100909,1814,53448,1,0,0,0,2022100909_1814,1.0,6.448,7.252,6.484,6.332,0.9916831125568208,0.9985716441880326,0.5222222222222224,0.8111777777777777,0.8623111111111111,0.2984666666666667,0,0,43334,1
2022100909,75,53448,1,0,0,0,2022100909_75,1.0,4.104,5.593999999999999,4.658,3.904,0.9675901382483996,0.5341358842491729,0.8346666666666668,0.910977777777778,0.3657777777777777,0.3178444444444445,0,0,53074,1
2022110605,1030,53450,1,0,0,0,2022110605_1030,1.0,0.64,0.2659999999999999,0.4899999999999999,0.8280000000000001,0.2807619621759049,-0.1344453622052153,0.7917555555555558,-0.225911111111111,-0.3908222222222224,-0.175577777777778,0,0,53549,1
2022091105,2697,53450,1,0,0,0,2022091105_2697,1.0,1.95,4.128,3.4160000000000004,3.4760000000000004,0.8659689877371208,0.9136442899652106,-0.8397555555555553,-0.6494888888888888,0.8054888888888888,0.5864888888888888,0,0,54572,1
2022110605,329,53450,1,0,0,0,2022110605_329,1.0,2.264,3.446,2.114,3.302,0.985741948542078,0.8552608872843527,0.869,0.9846888888888888,0.363088888888889,0.6941777777777778,0,0,53549,1
2022110605,3794,53450,1,0,0,0,2022110605_3794,1.0,1.306,1.386,1.464,1.438,0.9069264144263862,0.9976978106648982,-0.7182444444444442,-0.2432222222222222,0.0338666666666668,-0.4945777777777778,0,0,53000,1
2022091105,2742,53450,0,0,0,1,2022091105_2742,4.0,8.74,7.632,8.681999999999999,8.312000000000001,0.874701174550071,0.8925400583609863,0.6247999999999999,0.5999777777777778,0.6364,0.4625333333333332,0,0,43496,0
2022092502,2734,53450,1,0,0,0,2022092502_2734,1.0,1.322,1.234,1.2859999999999998,1.682,0.9769622336479602,0.945677138964931,-0.6236444444444446,-0.5881111111111108,0.8966666666666668,0.7558888888888888,0,0,52440,1
2022091105,1742,53450,1,0,0,0,2022091105_1742,1.0,2.818,3.31,3.0460000000000003,3.358,0.9901158048803752,0.8376648261052623,0.3232222222222223,0.3739999999999998,0.7184888888888887,0.7613333333333335,0,0,40138,1
2022091803,3104,53450,1,0,0,0,2022091803_3104,1.0,0.626,1.3199999999999998,1.592,1.374,0.761322558559799,0.8964774013083009,0.8597555555555555,0.7495777777777779,0.6446444444444445,0.6371111111111112,0,0,52733,1
2022092502,288,53450,1,0,0,0,2022092502_288,1.0,5.481999999999999,5.498,5.854,5.763999999999999,0.9792552741548114,0.8606879808094725,0.8753777777777778,0.8383777777777777,0.4534222222222223,0.6422444444444445,0,0,44822,1
2022091900,736,53451,1,0,0,0,2022091900_736,1.0,2.654,0.8460000000000001,0.986,1.0139999999999998,0.9467464951029084,0.6879045241227331,0.9507111111111112,0.4351777777777775,0.8813555555555557,0.3473111111111111,0,0,42489,1
2022100207,3093,53451,0,0,0,1,2022100207_3093,2.0,4.124,5.159999999999999,3.608,1.594,-0.4763497747856622,-0.9298094892467276,0.963688888888889,0.8641555555555556,0.8760888888888889,0.3119333333333333,0,0,47842,0
2022100207,2979,53451,0,0,0,1,2022100207_2979,2.0,6.953999999999999,6.878,7.356,7.154000000000001,0.9102798759605596,0.6270596236257971,0.8482000000000001,0.8369777777777777,0.6495555555555557,0.8686444444444443,0,0,44792,0
2022100207,3048,53451,1,0,0,0,2022100207_3048,1.0,5.508,6.634,4.548000000000001,5.704,0.9825714362173246,0.8705943102447694,0.3080222222222222,0.5241777777777777,0.6143111111111113,0.5942222222222223,0,0,54518,1
2022100207,3024,53451,1,0,0,0,2022100207_3024,1.0,4.65,6.238,2.46,4.401999999999999,0.9980321683743892,0.9879945410068764,0.4593555555555556,0.7694666666666666,0.7753111111111111,0.7473333333333334,0,0,54518,1
2022091801,2716,53455,1,0,0,0,2022091801_2716,1.0,0.326,1.89,0.282,1.1839999999999995,-0.6864901033400884,0.9978755059562092,0.7248888888888889,0.7226444444444444,0.3669555555555555,-0.3801777777777777,0,0,54501,1
2022100201,354,53455,0,0,0,1,2022100201_354,2.0,5.618,4.26,5.191999999999999,5.7700000000000005,0.5435835122318966,0.6882048608968909,0.8754222222222221,0.5864444444444444,0.5550444444444445,0.5444888888888888,0,0,54473,0
2022091801,3295,53455,1,0,0,0,2022091801_3295,1.0,2.38,2.354,2.42,3.0,0.9635394592223534,0.9954399634946636,0.2335555555555557,0.3927111111111111,0.2051111111111113,0.1182666666666667,0,0,54475,1
2022091801,1783,53455,1,0,0,0,2022091801_1783,1.0,1.99,5.498,4.666,5.261999999999999,0.8357534887596876,0.5147287537444433,0.294511111111111,0.6232888888888888,-0.6760888888888891,0.9340222222222222,0,0,47969,1
2022103100,1509,53455,1,0,0,0,2022103100_1509,1.0,1.292,1.7079999999999995,5.688,6.092,0.7042466898688271,-0.3809716169728646,0.7484444444444445,0.8840666666666668,0.6715999999999999,0.8775999999999998,0,0,44927,1
2022091801,3533,53455,0,0,0,1,2022091801_3533,2.0,4.276000000000001,5.48,4.868,4.572,0.0436762796576423,-0.376977628693718,0.9518888888888888,0.7960222222222221,0.4238888888888888,-0.0857111111111111,0,0,53536,0
2022100902,2844,53455,1,0,0,0,2022100902_2844,1.0,2.782,2.714,2.34,2.47,0.9970016470462302,0.9865087096183852,0.0632666666666667,0.7455333333333334,-0.1850666666666667,-0.7696666666666667,0,0,42794,1
2022110700,3037,53457,1,0,0,0,2022110700_3037,1.0,1.614,2.086,0.774,1.714,0.9668493244231572,0.9924787706583584,0.2809777777777778,0.6037555555555556,0.3038222222222223,0.6025555555555555,0,0,43362,1
2022092500,1614,53457,1,0,0,0,2022092500_1614,1.0,1.1960000000000002,1.8060000000000005,0.776,0.44,0.7009836849849643,0.7925478344763853,0.5599777777777778,0.8053777777777776,0.0948888888888886,0.3980444444444442,0,0,44820,1
2022110700,1435,53457,1,0,0,0,2022110700_1435,1.0,1.376,1.16,1.858,1.66,0.987554783416434,0.9693710624672728,0.964777777777778,0.8003777777777777,0.1091999999999999,0.8620444444444445,0,0,47896,1
2022091112,2840,53458,1,0,0,0,2022091112_2840,1.0,8.234,8.532,7.182,8.02,0.9843448417965308,0.9830064711695436,0.7833111111111112,0.8731111111111112,0.6689333333333332,0.871511111111111,0,0,40488,1
2022091812,504,53458,0,0,0,1,2022091812_504,2.0,3.1819999999999995,2.8160000000000003,7.896000000000001,7.82,-0.3737049641946034,-0.7752865279335134,0.6184444444444446,0.8984666666666667,0.8553555555555554,0.8589777777777778,0,0,47856,0
2022100900,3162,53458,1,0,0,0,2022100900_3162,1.0,4.438000000000001,4.457999999999999,5.432,6.104,0.8687785697905801,0.7695963153185481,0.4637333333333333,0.7932888888888888,0.8552,0.9648222222222224,0,0,45186,1
2022091812,2620,53458,0,0,0,1,2022091812_2620,2.0,5.41,7.204000000000001,5.516,6.843999999999999,0.9090983367081716,0.9724520597113032,-0.1843333333333333,0.6391555555555556,0.7398666666666667,0.8417333333333333,0,0,47856,0
2022100211,685,53458,1,0,0,0,2022100211_685,1.0,1.736,1.318,3.654,4.088,0.7931487347146977,-0.0927910393834666,0.8477777777777777,0.7595555555555554,0.7936444444444445,0.7714000000000001,0,0,47870,1
2022091112,736,53458,1,0,0,0,2022091112_736,1.0,1.3079999999999998,3.514,3.572,5.584,0.9507972758696348,0.6309829809523959,0.6115777777777778,0.5485333333333332,0.2070888888888888,0.9200666666666668,0,0,43971,1
2022100211,1329,53458,1,0,0,0,2022100211_1329,1.0,3.55,3.916,3.818000000000001,3.732,0.8766731436985914,0.0495817772421592,0.4207111111111111,0.6931333333333333,0.6024888888888891,0.3026666666666666,0,0,43324,1
2022101602,3683,53458,1,0,0,0,2022101602_3683,1.0,4.7780000000000005,6.608,4.104,6.768000000000001,0.9517523258319672,0.8122423354439722,-0.2045777777777778,0.9101777777777776,0.9191555555555556,0.9570222222222222,0,0,54501,1
2022102306,3468,53458,1,0,0,0,2022102306_3468,1.0,2.616,1.802,1.578,1.6119999999999997,0.9587876763747948,0.9535569405371772,-0.2715111111111113,0.1917333333333333,-0.2298222222222221,0.4384888888888888,0,0,44852,1
2022091900,438,53459,1,0,0,0,2022091900_438,1.0,1.916,1.568,2.454,1.068,0.9437959845586096,0.4802405697030766,0.4737555555555555,0.7546222222222223,0.4925777777777778,0.1356,0,0,43334,1
2022110606,151,53459,1,0,0,0,2022110606_151,1.0,1.294,1.6799999999999995,1.7580000000000002,2.308,0.9767787860226652,0.9672932507214772,-0.4781555555555556,-0.1343111111111112,-0.9066666666666664,-0.8948888888888886,0,0,53536,1
2022100202,923,53459,1,0,0,0,2022100202_923,1.0,7.296000000000001,8.28,4.036,4.680000000000001,0.9326860365318336,0.9677535569211754,0.9079555555555554,0.9045555555555556,-0.6690000000000002,0.0341777777777779,0,0,52463,1
2022100901,3809,53459,0,0,0,1,2022100901_3809,2.0,3.722,2.544,6.558,6.616,0.8471281169570999,0.9709218538475352,0.2719999999999999,-0.3219777777777778,0.755511111111111,0.7393111111111111,0,0,54905,0
